       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       71.2071075439        0.0002095478        0.0004700459        0.0008323659        0.0012914530        0.0018440821        0.0024841446        0.0032051239
       72.4038543701        0.0001937404        0.0004346511        0.0007698348        0.0011948149        0.0017067424        0.0023001982        0.0029693900
       72.4038543701        0.0001937404        0.0004346511        0.0007698348        0.0011948149        0.0017067424        0.0023001982        0.0029693900
       72.4038543701        0.0001937404        0.0004346511        0.0007698348        0.0011948149        0.0017067424        0.0023001982        0.0029693900
       72.4038543701        0.0001937404        0.0004346511        0.0007698348        0.0011948149        0.0017067424        0.0023001982        0.0029693900
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       72.8934783936        0.0001877846        0.0004213130        0.0007462653        0.0011583763        0.0016549341        0.0022307717        0.0028803628
       74.5022277832        0.0001700352        0.0003815553        0.0006759930        0.0010496903        0.0015003286        0.0020234681        0.0026143496
       74.5022277832        0.0001700352        0.0003815553        0.0006759930        0.0010496903        0.0015003286        0.0020234681        0.0026143496
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
